"export-plot data (NetLogo 6.0.2)"
"v2.nlogo"
"12/04/2017 18:54:37:971 +0100"

"MODEL SETTINGS"
"nb-cars","proba-continue","proba-turn"
"100","50","6"

"""plot 1"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","16400","0","18.7","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","13191"

"""default"""
"x","y","color","pen down?"
"3753","0","0","true"
"3754","0","0","true"
"3755","0","0","true"
"3756","0","0","true"
"3757","0","0","true"
"3758","0","0","true"
"3759","0","0","true"
"3760","0","0","true"
"3761","0","0","true"
"3762","0","0","true"
"3763","0","0","true"
"3764","0","0","true"
"3765","0","0","true"
"3766","0","0","true"
"3767","0","0","true"
"3768","0","0","true"
"3769","0","0","true"
"3770","0","0","true"
"3771","0","0","true"
"3772","0","0","true"
"3773","0","0","true"
"3774","0","0","true"
"3775","0","0","true"
"3776","0","0","true"
"3777","0","0","true"
"3778","0","0","true"
"3779","0","0","true"
"3780","0","0","true"
"3781","0","0","true"
"3782","0","0","true"
"3783","0","0","true"
"3784","0","0","true"
"3785","0","0","true"
"3786","0","0","true"
"3787","0","0","true"
"3788","0","0","true"
"3789","0","0","true"
"3790","0","0","true"
"3791","0","0","true"
"3792","0","0","true"
"3793","0","0","true"
"3794","0","0","true"
"3795","0","0","true"
"3796","0","0","true"
"3797","0","0","true"
"3798","0","0","true"
"3799","0","0","true"
"3800","0","0","true"
"3801","0","0","true"
"3802","0","0","true"
"3803","0","0","true"
"3804","0","0","true"
"3805","0","0","true"
"3806","0","0","true"
"3807","0","0","true"
"3808","0","0","true"
"3809","0","0","true"
"3810","0","0","true"
"3811","0","0","true"
"3812","0","0","true"
"3813","0","0","true"
"3814","0","0","true"
"3815","0","0","true"
"3816","0","0","true"
"3817","0","0","true"
"3818","0","0","true"
"3819","0","0","true"
"3820","0","0","true"
"3821","0","0","true"
"3822","0","0","true"
"3823","0","0","true"
"3824","0","0","true"
"3825","0","0","true"
"3826","0","0","true"
"3827","0","0","true"
"3828","0","0","true"
"3829","0","0","true"
"3830","0","0","true"
"3831","0","0","true"
"3832","0","0","true"
"3833","0","0","true"
"3834","0","0","true"
"3835","0","0","true"
"3836","0","0","true"
"3837","0","0","true"
"3838","0","0","true"
"3839","0","0","true"
"3840","0","0","true"
"3841","0","0","true"
"3842","0","0","true"
"3843","0","0","true"
"3844","0","0","true"
"3845","0","0","true"
"3846","0","0","true"
"3847","0","0","true"
"3848","0","0","true"
"3849","0","0","true"
"3850","0","0","true"
"3851","0","0","true"
"3852","0","0","true"
"3853","0","0","true"
"3854","0","0","true"
"3855","0","0","true"
"3856","0","0","true"
"3857","0","0","true"
"3858","0","0","true"
"3859","0","0","true"
"3860","0","0","true"
"3861","0","0","true"
"3862","0","0","true"
"3863","0","0","true"
"3864","0","0","true"
"3865","0","0","true"
"3866","0","0","true"
"3867","0","0","true"
"3868","0","0","true"
"3869","0","0","true"
"3870","0","0","true"
"3871","0","0","true"
"3872","0","0","true"
"3873","0","0","true"
"3874","0","0","true"
"3875","0","0","true"
"3876","0","0","true"
"3877","0","0","true"
"3878","0","0","true"
"3879","0","0","true"
"3880","0","0","true"
"3881","0","0","true"
"3882","0","0","true"
"3883","0","0","true"
"3884","0","0","true"
"3885","0","0","true"
"3886","0","0","true"
"3887","0","0","true"
"3888","0","0","true"
"3889","0","0","true"
"3890","0","0","true"
"3891","0","0","true"
"3892","0","0","true"
"3893","0","0","true"
"3894","0","0","true"
"3895","0","0","true"
"3896","0","0","true"
"3897","0","0","true"
"3898","0","0","true"
"3899","0","0","true"
"3900","0","0","true"
"3901","0","0","true"
"3902","0","0","true"
"3903","0","0","true"
"3904","0","0","true"
"3905","0","0","true"
"3906","0","0","true"
"3907","0","0","true"
"3908","0","0","true"
"3909","0","0","true"
"3910","0","0","true"
"3911","0","0","true"
"3912","0","0","true"
"3913","0","0","true"
"3914","0","0","true"
"3915","0","0","true"
"3916","0","0","true"
"3917","0","0","true"
"3918","0","0","true"
"3919","0","0","true"
"3920","0","0","true"
"3921","0","0","true"
"3922","0","0","true"
"3923","0","0","true"
"3924","0","0","true"
"3925","0","0","true"
"3926","0","0","true"
"3927","0","0","true"
"3928","0","0","true"
"3929","0","0","true"
"3930","0","0","true"
"3931","0","0","true"
"3932","0","0","true"
"3933","0","0","true"
"3934","0","0","true"
"3935","0","0","true"
"3936","0","0","true"
"3937","0","0","true"
"3938","0","0","true"
"3939","0","0","true"
"3940","0","0","true"
"3941","0","0","true"
"3942","0","0","true"
"3943","0","0","true"
"3944","0","0","true"
"3945","0","0","true"
"3946","0","0","true"
"3947","0","0","true"
"3948","0","0","true"
"3949","0","0","true"
"3950","0","0","true"
"3951","0","0","true"
"3952","0","0","true"
"3953","0","0","true"
"3954","0","0","true"
"3955","0","0","true"
"3956","0","0","true"
"3957","0","0","true"
"3958","0","0","true"
"3959","0","0","true"
"3960","0","0","true"
"3961","0","0","true"
"3962","0","0","true"
"3963","0","0","true"
"3964","0","0","true"
"3965","0","0","true"
"3966","0","0","true"
"3967","0","0","true"
"3968","0","0","true"
"3969","0","0","true"
"3970","0","0","true"
"3971","0","0","true"
"3972","0","0","true"
"3973","0","0","true"
"3974","0","0","true"
"3975","0","0","true"
"3976","0","0","true"
"3977","0","0","true"
"3978","0","0","true"
"3979","0","0","true"
"3980","0","0","true"
"3981","0","0","true"
"3982","0","0","true"
"3983","0","0","true"
"3984","0","0","true"
"3985","0","0","true"
"3986","0","0","true"
"3987","0","0","true"
"3988","0","0","true"
"3989","0","0","true"
"3990","0","0","true"
"3991","0","0","true"
"3992","0","0","true"
"3993","0","0","true"
"3994","0","0","true"
"3995","0","0","true"
"3996","0","0","true"
"3997","0","0","true"
"3998","0","0","true"
"3999","0","0","true"
"4000","0","0","true"
"4001","0","0","true"
"4002","0","0","true"
"4003","0","0","true"
"4004","0","0","true"
"4005","0","0","true"
"4006","0","0","true"
"4007","0","0","true"
"4008","0","0","true"
"4009","0","0","true"
"4010","0","0","true"
"4011","0","0","true"
"4012","0","0","true"
"4013","0","0","true"
"4014","0","0","true"
"4015","0","0","true"
"4016","0","0","true"
"4017","0","0","true"
"4018","0","0","true"
"4019","0","0","true"
"4020","0","0","true"
"4021","0","0","true"
"4022","0","0","true"
"4023","0","0","true"
"4024","0","0","true"
"4025","0","0","true"
"4026","0","0","true"
"4027","0","0","true"
"4028","0","0","true"
"4029","0","0","true"
"4030","0","0","true"
"4031","0","0","true"
"4032","0","0","true"
"4033","0","0","true"
"4034","0","0","true"
"4035","0","0","true"
"4036","0","0","true"
"4037","0","0","true"
"4038","0","0","true"
"4039","0","0","true"
"4040","0","0","true"
"4041","0","0","true"
"4042","0","0","true"
"4043","0","0","true"
"4044","0","0","true"
"4045","0","0","true"
"4046","0","0","true"
"4047","0","0","true"
"4048","0","0","true"
"4049","0","0","true"
"4050","0","0","true"
"4051","0","0","true"
"4052","0","0","true"
"4053","0","0","true"
"4054","0","0","true"
"4055","0","0","true"
"4056","0","0","true"
"4057","0","0","true"
"4058","0","0","true"
"4059","0","0","true"
"4060","0","0","true"
"4061","0","0","true"
"4062","0","0","true"
"4063","0","0","true"
"4064","0","0","true"
"4065","0","0","true"
"4066","0","0","true"
"4067","0","0","true"
"4068","0","0","true"
"4069","0","0","true"
"4070","0","0","true"
"4071","0","0","true"
"4072","0","0","true"
"4073","0","0","true"
"4074","0","0","true"
"4075","0","0","true"
"4076","0","0","true"
"4077","0","0","true"
"4078","0","0","true"
"4079","0","0","true"
"4080","0","0","true"
"4081","0","0","true"
"4082","0","0","true"
"4083","0","0","true"
"4084","0","0","true"
"4085","0","0","true"
"4086","0","0","true"
"4087","0","0","true"
"4088","0","0","true"
"4089","0","0","true"
"4090","0","0","true"
"4091","0","0","true"
"4092","0","0","true"
"4093","0","0","true"
"4094","0","0","true"
"4095","0","0","true"
"4096","0","0","true"
"4097","0","0","true"
"4098","0","0","true"
"4099","0","0","true"
"4100","0","0","true"
"4101","0","0","true"
"4102","0","0","true"
"4103","0","0","true"
"4104","0","0","true"
"4105","0","0","true"
"4106","0","0","true"
"4107","0","0","true"
"4108","0","0","true"
"4109","0","0","true"
"4110","0","0","true"
"4111","0","0","true"
"4112","0","0","true"
"4113","0","0","true"
"4114","0","0","true"
"4115","0","0","true"
"4116","0","0","true"
"4117","0","0","true"
"4118","0","0","true"
"4119","0","0","true"
"4120","0","0","true"
"4121","0","0","true"
"4122","0","0","true"
"4123","0","0","true"
"4124","0","0","true"
"4125","0","0","true"
"4126","0","0","true"
"4127","0","0","true"
"4128","0","0","true"
"4129","0","0","true"
"4130","0","0","true"
"4131","0","0","true"
"4132","0","0","true"
"4133","0","0","true"
"4134","0","0","true"
"4135","0","0","true"
"4136","0","0","true"
"4137","0","0","true"
"4138","0","0","true"
"4139","0","0","true"
"4140","0","0","true"
"4141","0","0","true"
"4142","0","0","true"
"4143","0","0","true"
"4144","0","0","true"
"4145","0","0","true"
"4146","0","0","true"
"4147","0","0","true"
"4148","0","0","true"
"4149","0","0","true"
"4150","0","0","true"
"4151","0","0","true"
"4152","0","0","true"
"4153","0","0","true"
"4154","0","0","true"
"4155","0","0","true"
"4156","0","0","true"
"4157","0","0","true"
"4158","0","0","true"
"4159","0","0","true"
"4160","0","0","true"
"4161","0","0","true"
"4162","0","0","true"
"4163","0","0","true"
"4164","0","0","true"
"4165","0","0","true"
"4166","0","0","true"
"4167","0","0","true"
"4168","0","0","true"
"4169","0","0","true"
"4170","0","0","true"
"4171","0","0","true"
"4172","0","0","true"
"4173","0","0","true"
"4174","0","0","true"
"4175","0","0","true"
"4176","0","0","true"
"4177","0","0","true"
"4178","0","0","true"
"4179","0","0","true"
"4180","0","0","true"
"4181","0","0","true"
"4182","0","0","true"
"4183","0","0","true"
"4184","0","0","true"
"4185","0","0","true"
"4186","0","0","true"
"4187","0","0","true"
"4188","0","0","true"
"4189","0","0","true"
"4190","0","0","true"
"4191","0","0","true"
"4192","0","0","true"
"4193","0","0","true"
"4194","0","0","true"
"4195","0","0","true"
"4196","0","0","true"
"4197","0","0","true"
"4198","0","0","true"
"4199","0","0","true"
"4200","0","0","true"
"4201","0","0","true"
"4202","0","0","true"
"4203","0","0","true"
"4204","0","0","true"
"4205","0","0","true"
"4206","0","0","true"
"4207","0","0","true"
"4208","0","0","true"
"4209","0","0","true"
"4210","0","0","true"
"4211","0","0","true"
"4212","0","0","true"
"4213","0","0","true"
"4214","0","0","true"
"4215","0","0","true"
"4216","0","0","true"
"4217","0","0","true"
"4218","0","0","true"
"4219","0","0","true"
"4220","0","0","true"
"4221","0","0","true"
"4222","0","0","true"
"4223","0","0","true"
"4224","0","0","true"
"4225","0","0","true"
"4226","0","0","true"
"4227","0","0","true"
"4228","0","0","true"
"4229","0","0","true"
"4230","0","0","true"
"4231","0","0","true"
"4232","0","0","true"
"4233","0","0","true"
"4234","0","0","true"
"4235","0","0","true"
"4236","0","0","true"
"4237","0","0","true"
"4238","0","0","true"
"4239","0","0","true"
"4240","0","0","true"
"4241","0","0","true"
"4242","0","0","true"
"4243","0","0","true"
"4244","0","0","true"
"4245","0","0","true"
"4246","0","0","true"
"4247","0","0","true"
"4248","0","0","true"
"4249","0","0","true"
"4250","0","0","true"
"4251","0","0","true"
"4252","0","0","true"
"4253","0","0","true"
"4254","0","0","true"
"4255","0","0","true"
"4256","0","0","true"
"4257","0","0","true"
"4258","0","0","true"
"4259","0","0","true"
"4260","0","0","true"
"4261","0","0","true"
"4262","0","0","true"
"4263","0","0","true"
"4264","0","0","true"
"4265","0","0","true"
"4266","0","0","true"
"4267","0","0","true"
"4268","0","0","true"
"4269","0","0","true"
"4270","0","0","true"
"4271","0","0","true"
"4272","0","0","true"
"4273","0","0","true"
"4274","0","0","true"
"4275","0","0","true"
"4276","0","0","true"
"4277","0","0","true"
"4278","0","0","true"
"4279","0","0","true"
"4280","0","0","true"
"4281","0","0","true"
"4282","0","0","true"
"4283","0","0","true"
"4284","0","0","true"
"4285","0","0","true"
"4286","0","0","true"
"4287","0","0","true"
"4288","0","0","true"
"4289","0","0","true"
"4290","0","0","true"
"4291","0","0","true"
"4292","0","0","true"
"4293","0","0","true"
"4294","0","0","true"
"4295","0","0","true"
"4296","0","0","true"
"4297","0","0","true"
"4298","0","0","true"
"4299","0","0","true"
"4300","0","0","true"
"4301","0","0","true"
"4302","0","0","true"
"4303","0","0","true"
"4304","0","0","true"
"4305","0","0","true"
"4306","0","0","true"
"4307","0","0","true"
"4308","0","0","true"
"4309","0","0","true"
"4310","0","0","true"
"4311","0","0","true"
"4312","0","0","true"
"4313","0","0","true"
"4314","0","0","true"
"4315","0","0","true"
"4316","0","0","true"
"4317","0","0","true"
"4318","0","0","true"
"4319","0","0","true"
"4320","0","0","true"
"4321","0","0","true"
"4322","0","0","true"
"4323","0","0","true"
"4324","0","0","true"
"4325","0","0","true"
"4326","0","0","true"
"4327","0","0","true"
"4328","0","0","true"
"4329","0","0","true"
"4330","0","0","true"
"4331","0","0","true"
"4332","0","0","true"
"4333","0","0","true"
"4334","0","0","true"
"4335","0","0","true"
"4336","0","0","true"
"4337","0","0","true"
"4338","0","0","true"
"4339","0","0","true"
"4340","0","0","true"
"4341","0","0","true"
"4342","0","0","true"
"4343","0","0","true"
"4344","0","0","true"
"4345","0","0","true"
"4346","0","0","true"
"4347","0","0","true"
"4348","0","0","true"
"4349","0","0","true"
"4350","0","0","true"
"4351","0","0","true"
"4352","0","0","true"
"4353","0","0","true"
"4354","0","0","true"
"4355","0","0","true"
"4356","0","0","true"
"4357","0","0","true"
"4358","0","0","true"
"4359","0","0","true"
"4360","0","0","true"
"4361","0","0","true"
"4362","0","0","true"
"4363","0","0","true"
"4364","0","0","true"
"4365","0","0","true"
"4366","0","0","true"
"4367","0","0","true"
"4368","0","0","true"
"4369","0","0","true"
"4370","0","0","true"
"4371","0","0","true"
"4372","0","0","true"
"4373","0","0","true"
"4374","0","0","true"
"4375","0","0","true"
"4376","0","0","true"
"4377","0","0","true"
"4378","0","0","true"
"4379","0","0","true"
"4380","0","0","true"
"4381","0","0","true"
"4382","0","0","true"
"4383","0","0","true"
"4384","0","0","true"
"4385","0","0","true"
"4386","0","0","true"
"4387","0","0","true"
"4388","0","0","true"
"4389","0","0","true"
"4390","0","0","true"
"4391","0","0","true"
"4392","0","0","true"
"4393","0","0","true"
"4394","0","0","true"
"4395","0","0","true"
"4396","0","0","true"
"4397","0","0","true"
"4398","0","0","true"
"4399","0","0","true"
"4400","0","0","true"
"4401","0","0","true"
"4402","0","0","true"
"4403","0","0","true"
"4404","0","0","true"
"4405","0","0","true"
"4406","0","0","true"
"4407","0","0","true"
"4408","0","0","true"
"4409","0","0","true"
"4410","0","0","true"
"4411","0","0","true"
"4412","0","0","true"
"4413","0","0","true"
"4414","0","0","true"
"4415","0","0","true"
"4416","0","0","true"
"4417","0","0","true"
"4418","0","0","true"
"4419","0","0","true"
"4420","0","0","true"
"4421","0","0","true"
"4422","0","0","true"
"4423","0","0","true"
"4424","0","0","true"
"4425","0","0","true"
"4426","0","0","true"
"4427","0","0","true"
"4428","0","0","true"
"4429","0","0","true"
"4430","0","0","true"
"4431","0","0","true"
"4432","0","0","true"
"4433","0","0","true"
"4434","0","0","true"
"4435","0","0","true"
"4436","0","0","true"
"4437","0","0","true"
"4438","0","0","true"
"4439","0","0","true"
"4440","0","0","true"
"4441","0","0","true"
"4442","0","0","true"
"4443","0","0","true"
"4444","0","0","true"
"4445","0","0","true"
"4446","0","0","true"
"4447","0","0","true"
"4448","0","0","true"
"4449","0","0","true"
"4450","0","0","true"
"4451","0","0","true"
"4452","0","0","true"
"4453","0","0","true"
"4454","0","0","true"
"4455","0","0","true"
"4456","0","0","true"
"4457","0","0","true"
"4458","0","0","true"
"4459","0","0","true"
"4460","0","0","true"
"4461","0","0","true"
"4462","0","0","true"
"4463","0","0","true"
"4464","0","0","true"
"4465","0","0","true"
"4466","0","0","true"
"4467","0","0","true"
"4468","0","0","true"
"4469","0","0","true"
"4470","0","0","true"
"4471","0","0","true"
"4472","0","0","true"
"4473","0","0","true"
"4474","0","0","true"
"4475","0","0","true"
"4476","0","0","true"
"4477","0","0","true"
"4478","0","0","true"
"4479","0","0","true"
"4480","0","0","true"
"4481","0","0","true"
"4482","0","0","true"
"4483","0","0","true"
"4484","0","0","true"
"4485","0","0","true"
"4486","0","0","true"
"4487","0","0","true"
"4488","0","0","true"
"4489","0","0","true"
"4490","0","0","true"
"4491","0","0","true"
"4492","0","0","true"
"4493","0","0","true"
"4494","0","0","true"
"4495","0","0","true"
"4496","0","0","true"
"4497","0","0","true"
"4498","0","0","true"
"4499","0","0","true"
"4500","0","0","true"
"4501","0","0","true"
"4502","0","0","true"
"4503","0","0","true"
"4504","0","0","true"
"4505","0","0","true"
"4506","0","0","true"
"4507","0","0","true"
"4508","0","0","true"
"4509","0","0","true"
"4510","0","0","true"
"4511","0","0","true"
"4512","0","0","true"
"4513","0","0","true"
"4514","0","0","true"
"4515","0","0","true"
"4516","0","0","true"
"4517","0","0","true"
"4518","0","0","true"
"4519","0","0","true"
"4520","0","0","true"
"4521","0","0","true"
"4522","0","0","true"
"4523","0","0","true"
"4524","0","0","true"
"4525","0","0","true"
"4526","0","0","true"
"4527","0","0","true"
"4528","0","0","true"
"4529","0","0","true"
"4530","0","0","true"
"4531","0","0","true"
"4532","0","0","true"
"4533","0","0","true"
"4534","0","0","true"
"4535","0","0","true"
"4536","0","0","true"
"4537","0","0","true"
"4538","0","0","true"
"4539","0","0","true"
"4540","0","0","true"
"4541","0","0","true"
"4542","0","0","true"
"4543","0","0","true"
"4544","0","0","true"
"4545","0","0","true"
